epoch,train_total,train_data,train_phys,train_ou,train_bc,train_sr,val_total,val_data,val_phys,val_ou,val_bc,val_sr,lr,grad_norm,spike_rate,time_s,prodigy_d,prodigy_d_max,prodigy_lr_eff
1,0.634461068585515,0.5747499549388886,0.5724473802931607,0.013620204260723768,0.0,0.00357072152625733,0.2245731030372863,0.2175799883267981,0.05155506397181369,0.016186667487342307,0.0,0.0020565493341951455,1.0,2.958954120306298,0.10599821377941902,140.35348749160767,0.013211932345251831,0.013211932345251831,0.013211932345251831
2,0.21426986910402776,0.20671389274299146,0.0453840356413275,0.009162982902489602,0.0,0.0051188462402205915,0.2015598158728569,0.19253322501924444,0.040200613580267636,0.006172722106442806,0.0,0.009395786779040986,1.0,0.3728343557566404,0.0532289220495744,138.11883878707886,0.013211932345251831,0.013211932345251831,0.013211932345251831
3,0.1913872919231653,0.183170198276639,0.035655282973311844,0.007564371568150818,0.0,0.008546692947857083,0.1935359377096942,0.18472795438100684,0.03667712236378104,0.008177152906663399,0.0,0.00946282734846736,1.0,0.29158431131392715,0.05292386097952406,138.47104144096375,0.013211932345251831,0.013211932345251831,0.013211932345251831
4,0.19009135313332082,0.1815385965257883,0.03410701238084585,0.007407630702946335,0.0,0.009543349142186344,0.20944001537529713,0.199437460485608,0.043700154786533184,0.00625537963029235,0.0,0.01063953948385538,1.0,0.352783450037241,0.04698699439301136,138.58111214637756,0.013211932345251831,0.013211932345251831,0.013211932345251831
5,0.1819516930729151,0.17422453820705414,0.031972329579293725,0.006014557904563844,0.0,0.008458387111313642,0.19485904930278342,0.185716297120807,0.03711448907802634,0.003852810316838007,0.0,0.010477325116145485,1.0,0.2644554415345192,0.04783441229386533,138.08465838432312,0.013211932345251831,0.013211932345251831,0.013211932345251831
6,0.18799677833914757,0.17947021849453448,0.03448577495291829,0.006553850052878261,0.0,0.00950057757552713,0.18115202777404735,0.17361263074773423,0.032346736944399455,0.006872234350823341,0.0,0.007922223457036184,1.0,0.3188968849554658,0.0612633615890716,136.53030133247375,0.013211932345251831,0.013211932345251831,0.013211932345251831
7,0.18086815476417542,0.1722457768023014,0.031260130968876185,0.0074027961795218285,0.0,0.010252450513653456,0.21462282217404943,0.20586469107644356,0.0442463925821667,0.00341937591586797,0.0,0.008325045901112892,1.0,9578857200.22416,0.05886021757775799,135.02559208869934,0.013211932345251831,0.013211932345251831,0.013211932345251831
8,0.19103108219802378,0.1833037993311882,0.035668704081326726,0.0073715312709100545,0.0,0.0075836742576211695,0.17761058720978015,0.17071751469468815,0.031233070242377196,0.006472908688629878,0.0,0.006892238873641621,1.0,0.3262437092512846,0.0672256268481625,135.8660306930542,0.013211932345251831,0.013211932345251831,0.013211932345251831
9,0.1922692732512951,0.18469424277544022,0.03614676223136484,0.008139442449901254,0.0,0.007106764484196901,0.17715354564976185,0.17001797262816987,0.03082716523451691,0.008499104326511634,0.0,0.0072558035558842595,1.0,0.32701880477368833,0.06513844347222054,135.39639735221863,0.013211932345251831,0.013211932345251831,0.013211932345251831
10,0.1391223706305027,0.1336438124626875,0.02533561993390322,0.006149902679026127,0.0,0.005275001819245517,0.19709224519418908,0.1890903208801087,0.03843105057294064,0.009380995630326265,0.0,0.007379542067746057,1.0,15091185034940.643,0.0646620270736674,135.70034098625183,0.013211932345251831,0.013211932345251831,0.013211932345251831
